,index,db,loc,filename,type,label,set_type,GT
4208,4208,GastroVision,GastroVision\labeled-images\Accessory tools,b9b20eb3-2d33-4571-9464-b125d20e9293.png,labeled,Accessory tools,Train,1
4209,4209,GastroVision,GastroVision\labeled-images\Accessory tools,97ca5c8d-d17e-48ac-a431-837376f2d97e.png,labeled,Accessory tools,Train,1
4210,4210,GastroVision,GastroVision\labeled-images\Accessory tools,c112c3ab-835b-4d15-93ec-b96437e51975.png,labeled,Accessory tools,Train,1
4211,4211,GastroVision,GastroVision\labeled-images\Accessory tools,2e6a1d0b-fbed-4895-9fcd-e8b771ba3f72.png,labeled,Accessory tools,Test,1
4212,4212,GastroVision,GastroVision\labeled-images\Accessory tools,8e349a0d-6f6f-4d72-b952-b0411bbb50ba.png,labeled,Accessory tools,Test,1
4213,4213,GastroVision,GastroVision\labeled-images\Accessory tools,018106b6-14a6-4a76-9e6c-98063aeca406.png,labeled,Accessory tools,Train,1
4214,4214,GastroVision,GastroVision\labeled-images\Accessory tools,158fc3ac-e26b-4ae1-9c3e-5b06db526a0a.png,labeled,Accessory tools,Train,1
4215,4215,GastroVision,GastroVision\labeled-images\Accessory tools,b64044f7-94d5-467c-a35d-b5e4c2dcc541.png,labeled,Accessory tools,Test,1
4216,4216,GastroVision,GastroVision\labeled-images\Accessory tools,b0f22a20-8dd2-423c-8c6d-ccc399f5d2c4.png,labeled,Accessory tools,Train,1
4217,4217,GastroVision,GastroVision\labeled-images\Accessory tools,06899b68-1369-4186-a60d-a825be6591b0.png,labeled,Accessory tools,Validation,1
4218,4218,GastroVision,GastroVision\labeled-images\Accessory tools,e32594e6-7c0b-4953-b113-6932f25ee144.png,labeled,Accessory tools,Validation,1
4219,4219,GastroVision,GastroVision\labeled-images\Accessory tools,e3767bfd-aeba-4bf5-8100-db4335a5fd36.png,labeled,Accessory tools,Train,1
4220,4220,GastroVision,GastroVision\labeled-images\Accessory tools,8e45404d-1d6f-4d56-8865-ba6dc2028e9c.png,labeled,Accessory tools,Train,1
4221,4221,GastroVision,GastroVision\labeled-images\Accessory tools,e7fdaf22-bae7-40de-a243-e8f87a7f99af.png,labeled,Accessory tools,Train,1
4222,4222,GastroVision,GastroVision\labeled-images\Accessory tools,17bc4b31-aff6-4e75-8a85-d4d8b2305ed3.png,labeled,Accessory tools,Train,1
4223,4223,GastroVision,GastroVision\labeled-images\Accessory tools,da2ff5dd-a426-4da2-83d6-03edc2a8455f.png,labeled,Accessory tools,Train,1
4224,4224,GastroVision,GastroVision\labeled-images\Accessory tools,350288b6-b6c8-4168-97bb-6f44b7ca69a5.png,labeled,Accessory tools,Train,1
4225,4225,GastroVision,GastroVision\labeled-images\Accessory tools,e0a477c9-49b6-40cb-8f49-d889994fe6b5.png,labeled,Accessory tools,Validation,1
4226,4226,GastroVision,GastroVision\labeled-images\Accessory tools,ba6049a1-44da-4dc9-80cb-4650381a49de.png,labeled,Accessory tools,Train,1
4227,4227,GastroVision,GastroVision\labeled-images\Accessory tools,ad7ddd4e-319c-488b-85d0-7298da4d27eb.png,labeled,Accessory tools,Train,1
4228,4228,GastroVision,GastroVision\labeled-images\Accessory tools,94bc1029-6238-42f7-b032-147a6f47cfd6.png,labeled,Accessory tools,Train,1
4229,4229,GastroVision,GastroVision\labeled-images\Accessory tools,89144c8e-8d4d-470a-a0d3-3eacd03105cc.png,labeled,Accessory tools,Test,1
4230,4230,GastroVision,GastroVision\labeled-images\Accessory tools,96e98a25-d30d-445e-b519-8c8a7c1b4146.png,labeled,Accessory tools,Test,1
4231,4231,GastroVision,GastroVision\labeled-images\Accessory tools,e64643c6-675d-40c5-9a6f-fa3f01ded168.png,labeled,Accessory tools,Validation,1
4232,4232,GastroVision,GastroVision\labeled-images\Accessory tools,fd5c8cea-d70b-4482-8244-d526636370ea.png,labeled,Accessory tools,Test,1
4233,4233,GastroVision,GastroVision\labeled-images\Accessory tools,b82bb894-3dbf-4b8c-b004-7185bd6d1bdd.png,labeled,Accessory tools,Test,1
4234,4234,GastroVision,GastroVision\labeled-images\Accessory tools,309b3d85-1979-4690-883b-1279d3d7f298.png,labeled,Accessory tools,Train,1
4235,4235,GastroVision,GastroVision\labeled-images\Accessory tools,7848fe47-fbc7-40fb-b8df-a225dd9252f3.png,labeled,Accessory tools,Test,1
4236,4236,GastroVision,GastroVision\labeled-images\Accessory tools,b8672e57-2611-4946-94b7-d6bb79d63bfe.png,labeled,Accessory tools,Train,1
4237,4237,GastroVision,GastroVision\labeled-images\Accessory tools,e90f6841-02bc-4feb-9f49-07280dca710f.png,labeled,Accessory tools,Train,1
4238,4238,GastroVision,GastroVision\labeled-images\Accessory tools,adc69caa-697f-445e-add3-3cc7c9765b00.png,labeled,Accessory tools,Test,1
4239,4239,GastroVision,GastroVision\labeled-images\Accessory tools,9f37831c-18b0-45a1-8c96-cc33fb8bcff3.png,labeled,Accessory tools,Train,1
4240,4240,GastroVision,GastroVision\labeled-images\Accessory tools,898ccc0e-9328-4a66-870f-7c75f820ecf2.png,labeled,Accessory tools,Validation,1
4241,4241,GastroVision,GastroVision\labeled-images\Accessory tools,815b75f2-e287-4193-8c80-9f226d258a76.png,labeled,Accessory tools,Validation,1
4242,4242,GastroVision,GastroVision\labeled-images\Accessory tools,8082d358-952a-41d2-88a3-8c9fa13f19fa.png,labeled,Accessory tools,Train,1
4243,4243,GastroVision,GastroVision\labeled-images\Accessory tools,4fa24edc-6a99-4594-a50b-3f36b42e9db4.png,labeled,Accessory tools,Test,1
4244,4244,GastroVision,GastroVision\labeled-images\Accessory tools,630d9e67-ee26-4f15-b55b-ef181fddd1cf.png,labeled,Accessory tools,Train,1
4245,4245,GastroVision,GastroVision\labeled-images\Accessory tools,cfa9d316-f591-4d9e-ad09-cbf420706d18.png,labeled,Accessory tools,Train,1
4246,4246,GastroVision,GastroVision\labeled-images\Accessory tools,d36abeee-59e3-4c81-81ef-0d38cb2d8908.png,labeled,Accessory tools,Train,1
4247,4247,GastroVision,GastroVision\labeled-images\Accessory tools,aa639245-b6ec-468f-b7b8-259bf5e16437.png,labeled,Accessory tools,Test,1
4248,4248,GastroVision,GastroVision\labeled-images\Accessory tools,e911e059-fcdf-4aa5-9a2a-5ea6e20f59e6.png,labeled,Accessory tools,Validation,1
4249,4249,GastroVision,GastroVision\labeled-images\Accessory tools,2a92b16f-32a7-4ff6-b5a8-0e786a2adeef.png,labeled,Accessory tools,Validation,1
4250,4250,GastroVision,GastroVision\labeled-images\Accessory tools,bd10159c-85c6-4601-a9ca-45f25ea5d178.png,labeled,Accessory tools,Validation,1
4251,4251,GastroVision,GastroVision\labeled-images\Accessory tools,b5061eef-e63a-4326-8b85-76a78931664b.png,labeled,Accessory tools,Test,1
4252,4252,GastroVision,GastroVision\labeled-images\Accessory tools,a4686f6b-43d6-4aeb-9991-d8743fd58cbd.png,labeled,Accessory tools,Validation,1
4253,4253,GastroVision,GastroVision\labeled-images\Accessory tools,47278f5d-e7c7-46b4-b870-e329b31e5ff2.png,labeled,Accessory tools,Test,1
4254,4254,GastroVision,GastroVision\labeled-images\Accessory tools,bafeb95e-c7a2-4214-93ed-85124a83149b.png,labeled,Accessory tools,Train,1
4255,4255,GastroVision,GastroVision\labeled-images\Accessory tools,67136679-0731-4527-824b-5dc32528ab65.png,labeled,Accessory tools,Train,1
4256,4256,GastroVision,GastroVision\labeled-images\Accessory tools,b922730e-3073-4390-9b95-28ae98faba68.png,labeled,Accessory tools,Train,1
4257,4257,GastroVision,GastroVision\labeled-images\Accessory tools,670b2f25-67cc-4382-8de4-1f0cfbb36866.png,labeled,Accessory tools,Validation,1
4258,4258,GastroVision,GastroVision\labeled-images\Accessory tools,fba1df0a-b01a-4e99-b1e6-a8f49ce89976.png,labeled,Accessory tools,Train,1
4259,4259,GastroVision,GastroVision\labeled-images\Accessory tools,cf956c0c-177d-4610-82a8-531a33394142.png,labeled,Accessory tools,Train,1
4260,4260,GastroVision,GastroVision\labeled-images\Accessory tools,feef9b07-c2b1-429a-bdbb-0bc2648e2608.png,labeled,Accessory tools,Train,1
4261,4261,GastroVision,GastroVision\labeled-images\Accessory tools,cfd63e3c-e299-4ba7-b996-332d743fefb0.png,labeled,Accessory tools,Train,1
4262,4262,GastroVision,GastroVision\labeled-images\Accessory tools,f4dadfe3-bf13-48d6-95dd-ec4dd1c013f9.png,labeled,Accessory tools,Test,1
4263,4263,GastroVision,GastroVision\labeled-images\Accessory tools,aaee60f2-6aa1-475a-b7b0-e2c408135d83.png,labeled,Accessory tools,Test,1
4264,4264,GastroVision,GastroVision\labeled-images\Accessory tools,e6d105ce-4293-4785-ae9c-e40c07ac5359.png,labeled,Accessory tools,Train,1
4265,4265,GastroVision,GastroVision\labeled-images\Accessory tools,256201e3-e0d6-4158-b7ad-c3a461ed689c.png,labeled,Accessory tools,Train,1
4266,4266,GastroVision,GastroVision\labeled-images\Accessory tools,25a7410c-364b-48c6-a628-48763460f875.png,labeled,Accessory tools,Train,1
4267,4267,GastroVision,GastroVision\labeled-images\Accessory tools,3657b82e-9e4b-48da-b0d2-5168ed0a516b.png,labeled,Accessory tools,Train,1
4268,4268,GastroVision,GastroVision\labeled-images\Accessory tools,c9f21ca9-e6d9-4efd-baca-f3d9588065a1.png,labeled,Accessory tools,Train,1
4269,4269,GastroVision,GastroVision\labeled-images\Accessory tools,956e15ec-6cd3-41e0-ad52-d3f8b1d66da8.png,labeled,Accessory tools,Test,1
4270,4270,GastroVision,GastroVision\labeled-images\Accessory tools,a6c48383-ff90-43e8-be0b-7fe4c058d412.png,labeled,Accessory tools,Train,1
4271,4271,GastroVision,GastroVision\labeled-images\Accessory tools,ac279871-ef2c-48a8-b5f8-545502553fad.png,labeled,Accessory tools,Train,1
4272,4272,GastroVision,GastroVision\labeled-images\Accessory tools,db55dae4-e18c-437f-85e1-e84ebb74e2c0.png,labeled,Accessory tools,Train,1
4273,4273,GastroVision,GastroVision\labeled-images\Accessory tools,ebce87c9-6617-4ea4-9b9e-475ab77a62ca.png,labeled,Accessory tools,Validation,1
4274,4274,GastroVision,GastroVision\labeled-images\Accessory tools,8cff573b-395b-4663-a9ae-d73f598d80ca.png,labeled,Accessory tools,Test,1
4275,4275,GastroVision,GastroVision\labeled-images\Accessory tools,02381b91-6e48-4780-aeab-1a65c87b819b.png,labeled,Accessory tools,Train,1
4276,4276,GastroVision,GastroVision\labeled-images\Accessory tools,ebaa3cf5-9476-4d07-8eb8-1f5561700701.png,labeled,Accessory tools,Test,1
4277,4277,GastroVision,GastroVision\labeled-images\Accessory tools,c9573469-61ad-4108-ab8f-a9c0fe4e809c.png,labeled,Accessory tools,Train,1
4278,4278,GastroVision,GastroVision\labeled-images\Accessory tools,b32dcc42-c26c-4cd5-9a35-d19e012fdcda.png,labeled,Accessory tools,Train,1
4279,4279,GastroVision,GastroVision\labeled-images\Accessory tools,17367e9b-d24f-48e8-8ccd-506e57defee5.png,labeled,Accessory tools,Train,1
4280,4280,GastroVision,GastroVision\labeled-images\Accessory tools,a688060b-33a2-4b1c-8157-3e1bc546d9ce.png,labeled,Accessory tools,Train,1
4281,4281,GastroVision,GastroVision\labeled-images\Accessory tools,9ba49ca9-5215-4f0b-89b4-0724f85402eb.png,labeled,Accessory tools,Test,1
4282,4282,GastroVision,GastroVision\labeled-images\Accessory tools,bda50ee9-8c54-4776-bcce-4d1b1d150221.png,labeled,Accessory tools,Test,1
4283,4283,GastroVision,GastroVision\labeled-images\Accessory tools,e491efa1-c347-4630-a3e0-4dddebc0fc06.png,labeled,Accessory tools,Validation,1
4284,4284,GastroVision,GastroVision\labeled-images\Accessory tools,9c59e17e-d109-4c4f-8f0b-1ce6153a395f.png,labeled,Accessory tools,Test,1
4285,4285,GastroVision,GastroVision\labeled-images\Accessory tools,5477aa40-1f50-448e-b63f-efb45ef17814.png,labeled,Accessory tools,Test,1
4286,4286,GastroVision,GastroVision\labeled-images\Accessory tools,7289f24a-65e8-4ed4-9618-23d1cfce7555.png,labeled,Accessory tools,Train,1
4287,4287,GastroVision,GastroVision\labeled-images\Accessory tools,8afd90eb-fce5-433e-b5ec-f8136f87fb3d.png,labeled,Accessory tools,Test,1
4288,4288,GastroVision,GastroVision\labeled-images\Accessory tools,00367989-767a-483e-a312-1a74f6c72b0f.png,labeled,Accessory tools,Train,1
4289,4289,GastroVision,GastroVision\labeled-images\Accessory tools,b991789d-4d3c-41c9-87d2-be83eec54e40.png,labeled,Accessory tools,Test,1
4290,4290,GastroVision,GastroVision\labeled-images\Accessory tools,02a47ca5-8c9e-4a25-af7c-0829d3bb6d11.png,labeled,Accessory tools,Train,1
4291,4291,GastroVision,GastroVision\labeled-images\Accessory tools,27421792-4388-43a0-a9d4-11a675302c9a.png,labeled,Accessory tools,Train,1
4292,4292,GastroVision,GastroVision\labeled-images\Accessory tools,2160067c-f48f-4743-8974-cf6ce2fa12b3.png,labeled,Accessory tools,Train,1
4293,4293,GastroVision,GastroVision\labeled-images\Accessory tools,85b760ef-a9e3-4009-988f-9355d6ef75ff.png,labeled,Accessory tools,Validation,1
4294,4294,GastroVision,GastroVision\labeled-images\Accessory tools,fb1f75be-c8a0-4621-99a3-2b571c114516.png,labeled,Accessory tools,Train,1
4295,4295,GastroVision,GastroVision\labeled-images\Accessory tools,df763f00-0669-4e6b-ab32-eb712d443f6e.png,labeled,Accessory tools,Validation,1
4296,4296,GastroVision,GastroVision\labeled-images\Accessory tools,a3e458db-00fe-45e0-97ec-6afe30b067f8.png,labeled,Accessory tools,Test,1
4297,4297,GastroVision,GastroVision\labeled-images\Accessory tools,856aa01c-b21e-4a91-8706-248e5a917889.png,labeled,Accessory tools,Train,1
4298,4298,GastroVision,GastroVision\labeled-images\Accessory tools,e72f5cc8-228c-4676-8d24-a37f7e86980a.png,labeled,Accessory tools,Train,1
4299,4299,GastroVision,GastroVision\labeled-images\Accessory tools,bdae84ae-4c42-496b-a033-766c027ce995.png,labeled,Accessory tools,Train,1
4300,4300,GastroVision,GastroVision\labeled-images\Accessory tools,c5c8916f-9ea1-4b5b-9527-107a0210504a.png,labeled,Accessory tools,Train,1
4301,4301,GastroVision,GastroVision\labeled-images\Accessory tools,733e8af3-b11c-44cc-8dc3-b641da0be697.png,labeled,Accessory tools,Validation,1
4302,4302,GastroVision,GastroVision\labeled-images\Accessory tools,b3b88a90-8cce-47c5-bb6b-ac42e6caefa1.png,labeled,Accessory tools,Validation,1
4303,4303,GastroVision,GastroVision\labeled-images\Accessory tools,e456cf41-4849-4b0c-882c-22e3bb033c10.png,labeled,Accessory tools,Train,1
4304,4304,GastroVision,GastroVision\labeled-images\Accessory tools,c55b923b-cce2-4791-84d9-e1548cb68d75.png,labeled,Accessory tools,Validation,1
4305,4305,GastroVision,GastroVision\labeled-images\Accessory tools,70bd6494-9bd9-4311-b3e5-55074a10cfc9.png,labeled,Accessory tools,Train,1
4306,4306,GastroVision,GastroVision\labeled-images\Accessory tools,3d8f2183-e96a-44d4-ab3f-ad198b97b216.png,labeled,Accessory tools,Train,1
4307,4307,GastroVision,GastroVision\labeled-images\Accessory tools,fc9a773b-c8a5-4583-8a68-d124a2256669.png,labeled,Accessory tools,Train,1
4308,4308,GastroVision,GastroVision\labeled-images\Accessory tools,a54f12b0-899b-4c82-b82a-598ce7f3e1f0.png,labeled,Accessory tools,Train,1
4309,4309,GastroVision,GastroVision\labeled-images\Accessory tools,fe967ed1-404a-40e1-92fd-53e1efd1e432.png,labeled,Accessory tools,Train,1
4310,4310,GastroVision,GastroVision\labeled-images\Accessory tools,669e8925-c0b2-4f56-b691-2f5ddb15721d.png,labeled,Accessory tools,Train,1
4311,4311,GastroVision,GastroVision\labeled-images\Accessory tools,ea24a777-6a51-42b7-85d0-886af14978f2.png,labeled,Accessory tools,Train,1
4312,4312,GastroVision,GastroVision\labeled-images\Accessory tools,b60df263-da43-45ae-9bb2-02fc1189722f.png,labeled,Accessory tools,Train,1
4313,4313,GastroVision,GastroVision\labeled-images\Accessory tools,b5d41741-0bbf-4f78-a8b0-fcba35171406.png,labeled,Accessory tools,Train,1
4314,4314,GastroVision,GastroVision\labeled-images\Accessory tools,e5a35548-7577-4d26-bba9-826d57f9d27e.png,labeled,Accessory tools,Train,1
4315,4315,GastroVision,GastroVision\labeled-images\Accessory tools,709a056c-4fb6-4eb2-8416-c3b9575f2b55.png,labeled,Accessory tools,Train,1
4316,4316,GastroVision,GastroVision\labeled-images\Accessory tools,e7b4fd4a-2127-43ba-ac35-eef8ea1174e1.png,labeled,Accessory tools,Train,1
4317,4317,GastroVision,GastroVision\labeled-images\Accessory tools,88a14718-0982-4f24-98ff-bba6a39672c1.png,labeled,Accessory tools,Train,1
4318,4318,GastroVision,GastroVision\labeled-images\Accessory tools,7d72c787-102e-4930-a014-54299235e713.png,labeled,Accessory tools,Validation,1
4319,4319,GastroVision,GastroVision\labeled-images\Accessory tools,ff368872-6b8f-405e-85ef-906eefe679f7.png,labeled,Accessory tools,Test,1
4320,4320,GastroVision,GastroVision\labeled-images\Accessory tools,aadd18b3-c86d-4764-b247-8d79458bab92.png,labeled,Accessory tools,Train,1
4321,4321,GastroVision,GastroVision\labeled-images\Accessory tools,b68b802d-f0c3-4740-a699-f9f9ca978fdf.png,labeled,Accessory tools,Validation,1
4322,4322,GastroVision,GastroVision\labeled-images\Accessory tools,383115ea-1b4c-466e-803a-cf039fb1e18e.png,labeled,Accessory tools,Test,1
4323,4323,GastroVision,GastroVision\labeled-images\Accessory tools,ckda1tdd8000r3a5sx5xvm4kv.png,labeled,Accessory tools,Train,1
4324,4324,GastroVision,GastroVision\labeled-images\Accessory tools,ed2ff382-9c64-4b8b-8d97-574633d22885.png,labeled,Accessory tools,Test,1
4325,4325,GastroVision,GastroVision\labeled-images\Accessory tools,34e813ff-4510-406b-87d6-90af68c8ae9f.png,labeled,Accessory tools,Train,1
4326,4326,GastroVision,GastroVision\labeled-images\Accessory tools,d1f012d7-a2bb-4dc9-99cd-419e875f95fd.png,labeled,Accessory tools,Train,1
4327,4327,GastroVision,GastroVision\labeled-images\Accessory tools,10720a38-3b54-485a-a4ee-e17b1eec208b.png,labeled,Accessory tools,Train,1
4328,4328,GastroVision,GastroVision\labeled-images\Accessory tools,fc1947bc-77b8-44c3-8f84-e79cb128e95f.png,labeled,Accessory tools,Train,1
4329,4329,GastroVision,GastroVision\labeled-images\Accessory tools,6010d236-0d3c-4a5c-9626-8bb1f568c3fc.png,labeled,Accessory tools,Test,1
4330,4330,GastroVision,GastroVision\labeled-images\Accessory tools,1714e85c-9f18-4951-9338-d7d6c01e4d5d.png,labeled,Accessory tools,Train,1
4331,4331,GastroVision,GastroVision\labeled-images\Accessory tools,956212a6-3ea0-4306-a11f-f787831d869c.png,labeled,Accessory tools,Train,1
4332,4332,GastroVision,GastroVision\labeled-images\Accessory tools,f4161c4e-7277-446b-803d-4058ddb878ab.png,labeled,Accessory tools,Train,1
4333,4333,GastroVision,GastroVision\labeled-images\Accessory tools,9e10b515-3de5-40df-901b-08099c7a8301.png,labeled,Accessory tools,Train,1
4334,4334,GastroVision,GastroVision\labeled-images\Accessory tools,ab114b7b-c328-4bc3-9b01-d62335fbf85a.png,labeled,Accessory tools,Train,1
4335,4335,GastroVision,GastroVision\labeled-images\Accessory tools,c3e54842-14ff-4af4-9459-0337cf24c076.png,labeled,Accessory tools,Validation,1
4336,4336,GastroVision,GastroVision\labeled-images\Accessory tools,9cc49ab9-9df0-4d5f-a58e-73d06dc3e778.png,labeled,Accessory tools,Validation,1
4337,4337,GastroVision,GastroVision\labeled-images\Accessory tools,98b9386d-ce5c-4e9d-8872-56fbcf69872e.png,labeled,Accessory tools,Train,1
4338,4338,GastroVision,GastroVision\labeled-images\Accessory tools,d4a96d0d-0ed1-4cc5-bfc1-34cb93309bf9.png,labeled,Accessory tools,Test,1
4339,4339,GastroVision,GastroVision\labeled-images\Accessory tools,2be77b91-223e-443c-a1e6-053e573a31f5.png,labeled,Accessory tools,Train,1
4340,4340,GastroVision,GastroVision\labeled-images\Accessory tools,6cf56c29-8bec-4f9b-b9c1-7fe737a8f357.png,labeled,Accessory tools,Train,1
4341,4341,GastroVision,GastroVision\labeled-images\Accessory tools,a8d1517c-0b20-4843-9c33-4db7e775f247.png,labeled,Accessory tools,Train,1
4342,4342,GastroVision,GastroVision\labeled-images\Accessory tools,2737e33c-69bd-4682-acde-daa1909aa780.png,labeled,Accessory tools,Validation,1
4343,4343,GastroVision,GastroVision\labeled-images\Accessory tools,88e33d64-0731-4384-a7b0-b0a6d941e8db.png,labeled,Accessory tools,Validation,1
4344,4344,GastroVision,GastroVision\labeled-images\Accessory tools,c01bdfee-6b22-467e-bd26-be569816cf48.png,labeled,Accessory tools,Train,1
