,index,db,loc,filename,type,label,set_type,GT
4092,12181,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,38e18373-c612-4a02-859d-de639a31d397.png,labeled,bbps-2-3,Train,1
4093,12182,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3925ad47-93bd-44a0-889b-dfbc85ac085e.png,labeled,bbps-2-3,Validation,1
4094,12183,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3955eaa4-5d94-4800-b163-8a9c842d4b72.png,labeled,bbps-2-3,Train,1
4095,12184,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,39de7174-d119-4ce5-bcc7-27558e3f1a9d.png,labeled,bbps-2-3,Train,1
4096,12185,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3a3556c6-6dc0-4741-8994-c422233bd5b7.png,labeled,bbps-2-3,Validation,1
4097,12186,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3a7f45e7-598a-4bb4-bc43-3ebfb8cc16ce.png,labeled,bbps-2-3,Validation,1
4098,12187,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3aa4dd8f-b80c-430d-afc5-94c686688124.png,labeled,bbps-2-3,Train,1
4099,12188,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3b1b3ac4-d4c8-4321-b045-f823c92de0d8.png,labeled,bbps-2-3,Train,1
4100,12189,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3b398cc5-2b29-407c-b962-4ec2c4100ba4.png,labeled,bbps-2-3,Validation,1
4101,12190,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3b473275-8367-4cad-ae0c-8bb86b9c9444.png,labeled,bbps-2-3,Validation,1
4102,12191,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3b6e5c96-4a14-4faa-a3c0-004a00cd7a9e.png,labeled,bbps-2-3,Validation,1
4103,12192,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3b728d72-d8b6-41d2-82ae-801aa8a66bd0.png,labeled,bbps-2-3,Validation,1
4104,12193,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3bca6249-04c7-45f7-a57f-e3194ed71166.png,labeled,bbps-2-3,Train,1
4105,12194,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3bebf3f8-8237-4591-a119-3a27792aa327.png,labeled,bbps-2-3,Validation,1
4106,12195,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3c0b0340-4dcb-425e-8108-706fe918ed6b.png,labeled,bbps-2-3,Validation,1
4107,12196,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3c1c25d8-7ecf-444f-904d-bb922d306ab3.png,labeled,bbps-2-3,Validation,1
4108,12197,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3c33bf97-e24d-4513-9fe4-16c2e512fe38.png,labeled,bbps-2-3,Train,1
4109,12198,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3c69eb34-a6ea-4b2a-93da-0a17d13be3ee.png,labeled,bbps-2-3,Train,1
4110,12199,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3cb45b24-eeca-476e-8c65-0403206ca484.png,labeled,bbps-2-3,Validation,1
4111,12200,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3cd11c04-6e3b-4130-9c8a-b004f86c7f91.png,labeled,bbps-2-3,Validation,1
4112,12201,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3ce2bc1f-2f8b-47dd-973e-f6df271f0fd8.png,labeled,bbps-2-3,Validation,1
4113,12202,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3d1cb5e0-3291-457e-8a6b-47b06d71a12c.png,labeled,bbps-2-3,Validation,1
4114,12203,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3d3102f8-cfd8-4eeb-8762-6c2e6dd4e194.png,labeled,bbps-2-3,Train,1
4115,12204,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3da3cc04-2556-4367-b8c3-af7b43ed5a96.png,labeled,bbps-2-3,Validation,1
4116,12205,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3de25207-45ec-42b3-9b3f-b93271250ca6.png,labeled,bbps-2-3,Validation,1
4117,12206,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3e27bd6b-1d7b-46a9-84f3-00bb45898f51.png,labeled,bbps-2-3,Validation,1
4118,12207,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3e44be1b-c994-417d-89ef-3a17d35f0d48.png,labeled,bbps-2-3,Validation,1
4119,12208,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3e561e1d-65cf-49eb-b2ad-18eefcdbd741.png,labeled,bbps-2-3,Train,1
4120,12209,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3e94e361-e2b8-4dc7-805f-697f62d869c1.png,labeled,bbps-2-3,Validation,1
4121,12210,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3eb7c8eb-0598-4ec6-a4bd-9550aef51756.png,labeled,bbps-2-3,Validation,1
4122,12211,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3ed83ebe-bd6a-49bc-a001-a3b8410d6889.png,labeled,bbps-2-3,Train,1
4123,12212,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3efadb47-ec7c-487a-9983-4c1468ce14ad.png,labeled,bbps-2-3,Train,1
4124,12213,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3f219219-aab5-4800-8e54-2301df3ac6e4.png,labeled,bbps-2-3,Validation,1
4125,12214,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3f2d804c-93da-4295-9011-1b98e5a2a91f.png,labeled,bbps-2-3,Validation,1
4126,12215,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3f8801c1-4481-4892-89a5-0364645c8801.png,labeled,bbps-2-3,Validation,1
4127,12216,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,3fba6c4b-9b07-4038-803d-057d053ddd46.png,labeled,bbps-2-3,Train,1
4128,12217,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,401885a7-e4e2-4a0d-b063-50868b04f52a.png,labeled,bbps-2-3,Train,1
4129,12218,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,403c4797-c411-4a5a-8482-828ad6468472.png,labeled,bbps-2-3,Train,1
4130,12219,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,40931f3d-8b2f-4e05-8a19-d7ddbcae152e.png,labeled,bbps-2-3,Train,1
4131,12220,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,409e9209-c44a-4a3c-9e33-5eebc451f5dc.png,labeled,bbps-2-3,Train,1
4132,12221,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,40a7eab5-3595-4b79-91aa-f9db682cfa6b.png,labeled,bbps-2-3,Train,1
4133,12222,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,40c21ae2-9f15-42fd-8d66-cc2e38aba0ec.png,labeled,bbps-2-3,Train,1
4134,12223,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4116e88e-64d8-4eca-99ca-ff3d36d48011.png,labeled,bbps-2-3,Train,1
4135,12224,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,416ea9ef-2dbc-4fae-a66e-9dd78b0f73ac.png,labeled,bbps-2-3,Train,1
4136,12225,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,41963feb-94cf-4876-bfe4-2d2e47c0b8c5.png,labeled,bbps-2-3,Train,1
4137,12226,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,41a36e61-7f3b-405e-b096-562e8ebf6272.png,labeled,bbps-2-3,Train,1
4138,12227,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,42004c13-efc3-43b3-b042-a22b16b52171.png,labeled,bbps-2-3,Train,1
4139,12228,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,42583d38-d0e1-4b6f-942e-a988c03f719a.png,labeled,bbps-2-3,Validation,1
4140,12229,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,42613430-5cf4-4e08-b20f-eed90e2fb19c.png,labeled,bbps-2-3,Train,1
4141,12230,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4277069c-e441-4740-830f-d00c883d8139.png,labeled,bbps-2-3,Validation,1
4142,12231,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,42e47a3d-f670-4030-8e11-722bbeb11108.png,labeled,bbps-2-3,Train,1
4143,12232,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,42f74cf3-4e1d-4e9e-8557-16cc3b04141f.png,labeled,bbps-2-3,Train,1
4144,12233,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,432ab41e-861f-468f-b716-742b02c1bf0d.png,labeled,bbps-2-3,Train,1
4145,12234,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,434f479a-9bb8-4a8d-b9af-f1e6786090a2.png,labeled,bbps-2-3,Validation,1
4146,12235,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,435d9923-1c3e-4cd8-bd3d-bad140522eb1.png,labeled,bbps-2-3,Train,1
4147,12236,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,441bb932-d7af-4816-a60a-23145b46e080.png,labeled,bbps-2-3,Validation,1
4148,12237,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,442042b4-0a1a-4d48-9359-5de92d54e88b.png,labeled,bbps-2-3,Train,1
4149,12238,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,444a78e1-50c9-40af-a00a-10b23b99e0eb.png,labeled,bbps-2-3,Validation,1
4150,12239,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,447665d4-c8e3-4144-8d3f-01966c60a278.png,labeled,bbps-2-3,Validation,1
4151,12240,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,44cb3f7b-aa6c-4ebe-8385-3c42eee9409c.png,labeled,bbps-2-3,Validation,1
4152,12241,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,44e8c1ef-f179-48bd-a35c-dfeda47d3778.png,labeled,bbps-2-3,Validation,1
4153,12242,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,44fe307d-f6a5-4b7a-ad7b-ab741e55c56d.png,labeled,bbps-2-3,Validation,1
4154,12243,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4528362f-a3d5-4d04-8c88-5c8d72687e39.png,labeled,bbps-2-3,Train,1
4155,12244,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,452d09bc-699a-4aaf-94d0-5478598e3bdd.png,labeled,bbps-2-3,Validation,1
4156,12245,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4583013c-26bd-4436-ada2-b163b68ca7ed.png,labeled,bbps-2-3,Train,1
4157,12246,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4609d7ef-95a1-416e-b122-df057c8d6c76.png,labeled,bbps-2-3,Validation,1
4158,12247,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4643e17a-0e26-496d-839a-2215cdd981d7.png,labeled,bbps-2-3,Train,1
4159,12248,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,464fb9ac-f61f-4e93-8f81-98a4d7f99018.png,labeled,bbps-2-3,Validation,1
4160,12249,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,474fc70f-70d3-45fe-bded-6c02e465a714.png,labeled,bbps-2-3,Validation,1
4161,12250,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,47994d13-1383-4d59-b4f8-71ad96b70bbd.png,labeled,bbps-2-3,Train,1
4162,12251,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,47f51286-f766-472a-98a0-b58fef1106bb.png,labeled,bbps-2-3,Validation,1
4163,12252,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,48300035-1504-4028-9c46-84a2e9ec5358.png,labeled,bbps-2-3,Validation,1
4164,12253,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4836e5ac-7860-4610-98ef-d5d17bfe59c8.png,labeled,bbps-2-3,Validation,1
4165,12254,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,483ed9b1-13ff-4ac0-a4eb-2a71f2d0c2e4.png,labeled,bbps-2-3,Validation,1
4166,12255,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,485544cf-d73e-4d83-b339-3c3d002d350b.png,labeled,bbps-2-3,Validation,1
4167,12256,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,486782de-1e1d-4f9f-8797-ee0176af6712.png,labeled,bbps-2-3,Train,1
4168,12257,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,491b5c94-8dd9-4c66-b5f4-c0e130bfaf2e.png,labeled,bbps-2-3,Validation,1
4169,12258,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,49a3a1ab-e1aa-4190-9c66-875ed444b959.png,labeled,bbps-2-3,Train,1
4170,12259,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,49a72cf1-4854-4b3b-b530-2cdeda250066.png,labeled,bbps-2-3,Train,1
4171,12260,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,49d3e57b-75e3-4bfb-b582-b0440e0b5f86.png,labeled,bbps-2-3,Train,1
4172,12261,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4a0232b7-f976-4013-8e8e-26d082c6981e.png,labeled,bbps-2-3,Validation,1
4173,12262,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4a0b966a-186f-4197-9276-1ad9f8c60e6f.png,labeled,bbps-2-3,Validation,1
4174,12263,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4a69a86c-bfde-48a3-bde0-d8b100087e75.png,labeled,bbps-2-3,Train,1
4175,12264,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4aaadaa9-b120-4dca-8624-2bb6f5269eb3.png,labeled,bbps-2-3,Train,1
4176,12265,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4b029fc8-97cf-45af-b359-5ae4c9332f07.png,labeled,bbps-2-3,Validation,1
4177,12266,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4b125167-67ca-4e54-84cf-e5cb99cfd79d.png,labeled,bbps-2-3,Train,1
4178,12267,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4b166561-84f9-4829-9b20-d73b40ccfa2c.png,labeled,bbps-2-3,Validation,1
4179,12268,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4b2edf0a-6673-4ff6-8c47-0b4ec6a3bbb7.png,labeled,bbps-2-3,Train,1
4180,12269,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4b5dc78d-fff0-4c18-98c7-554bba950393.png,labeled,bbps-2-3,Validation,1
4181,12270,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4b5e527e-8aae-44d9-9227-de6fc8919d8f.png,labeled,bbps-2-3,Train,1
4182,12271,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4b6a8ece-ad3a-4f1f-929e-b6c0082a6bde.png,labeled,bbps-2-3,Validation,1
4183,12272,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4b99b435-a6ac-414e-9412-4a4e13e8a052.png,labeled,bbps-2-3,Validation,1
4184,12273,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4bc3c2a5-2259-49b3-bf19-54f324e8e3cb.png,labeled,bbps-2-3,Validation,1
4185,12274,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4bfac7c8-c80f-4dd2-8edb-f8bd4d136524.png,labeled,bbps-2-3,Validation,1
4186,12275,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4c7f031f-9020-4351-b83e-981e8ff5176d.png,labeled,bbps-2-3,Train,1
4187,12276,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4d6b08fe-7185-4ecf-b1a6-d20d2fa1d2a3.png,labeled,bbps-2-3,Train,1
4188,12277,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4dc01627-a5c2-4535-a0df-45a8c17390d7.png,labeled,bbps-2-3,Validation,1
4189,12278,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4dcc4941-dbd4-464f-893a-95962b9c4a87.png,labeled,bbps-2-3,Validation,1
4190,12279,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4ddfbd56-07ac-41c7-bb8c-b62cf31bd923.png,labeled,bbps-2-3,Train,1
4191,12280,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4e32f5c1-a015-4e7c-a87b-e2a41213273c.png,labeled,bbps-2-3,Train,1
4192,12281,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4e425cd8-825d-4171-a6c6-1f9c104da210.png,labeled,bbps-2-3,Train,1
4193,12282,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4eafb918-7fe4-4ee8-9cf5-a414decd780e.png,labeled,bbps-2-3,Validation,1
4194,12283,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4ebce451-db99-4936-bd09-88dd50c01fdf.png,labeled,bbps-2-3,Train,1
4195,12284,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4ef2dee8-b800-458f-93d8-5bceba6104d7.png,labeled,bbps-2-3,Train,1
4196,12285,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4efd4ad7-5b82-4556-a3d7-503170693046.png,labeled,bbps-2-3,Validation,1
4197,12286,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4f41a144-8047-4fb0-9f16-16a35c86f4d6.png,labeled,bbps-2-3,Validation,1
4198,12287,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4f59cbb1-cb0a-41ce-9b7a-fe691c3bb12c.png,labeled,bbps-2-3,Validation,1
4199,12288,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4f90ec10-9f4b-46fe-a675-464d30605aee.png,labeled,bbps-2-3,Validation,1
4200,12289,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4fa82df4-44c8-4ec3-8540-98117ca8b520.png,labeled,bbps-2-3,Train,1
4201,12290,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4fb2b288-9d16-416e-97f7-cb63fc62cf60.png,labeled,bbps-2-3,Train,1
4202,12291,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,4fb8b906-d34a-4497-b59b-933ba1a2623a.png,labeled,bbps-2-3,Train,1
4203,12292,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,500ad259-f04d-48c8-aeaf-ffb76d69e5e2.png,labeled,bbps-2-3,Train,1
4204,12293,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,501711e7-5f27-4ad8-b833-716c92da5021.png,labeled,bbps-2-3,Train,1
4205,12294,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,5025730a-3f5c-4e7e-ba5e-06f82bb7e7a6.png,labeled,bbps-2-3,Validation,1
4206,12295,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,505a683a-f90c-4656-a1bd-50b36cc41d7a.png,labeled,bbps-2-3,Validation,1
4207,12296,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,507c70de-d31c-44a8-8bfd-6815710ac195.png,labeled,bbps-2-3,Train,1
4208,12297,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,50858845-0f8e-4da2-bb3c-3f0d483a2d86.png,labeled,bbps-2-3,Validation,1
4209,12298,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,512330d8-7580-4b01-afa9-2022d4c92648.png,labeled,bbps-2-3,Train,1
4210,12299,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,514e0f29-80ee-4d9f-b1dd-13d2c86d37ec.png,labeled,bbps-2-3,Train,1
4211,12300,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,515c0f5c-d714-423c-815b-b5f967a3301e.png,labeled,bbps-2-3,Train,1
4212,12301,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,517d7865-b198-481d-ac6b-fd296f070923.png,labeled,bbps-2-3,Validation,1
4213,12302,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,51f0005a-250d-42e5-be00-daa1c34a2336.png,labeled,bbps-2-3,Train,1
4214,12303,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,51f75a2b-2c7a-4e94-8248-b7aec2ff47ff.png,labeled,bbps-2-3,Validation,1
4215,12304,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,520b6443-8e18-48e1-b8ab-c46dff0677e0.png,labeled,bbps-2-3,Train,1
4216,12305,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,525f7e34-6d72-4304-bca9-54328d01eea6.png,labeled,bbps-2-3,Validation,1
4217,12306,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,526bd40d-9c76-4055-8dbd-e91370494ee7.png,labeled,bbps-2-3,Validation,1
4218,12307,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,52e1b725-2fc4-47a3-9f0d-eb218ab0ea33.png,labeled,bbps-2-3,Validation,1
4219,12308,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,52f5225a-6da4-4abe-a5e4-ee6a983beff0.png,labeled,bbps-2-3,Validation,1
4220,12309,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,5305fd0d-749f-4ad8-8da2-725b7ade6eaa.png,labeled,bbps-2-3,Train,1
4221,12310,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,5374b3a6-0aa2-4e19-982f-a9807262b8f5.png,labeled,bbps-2-3,Train,1
4222,12311,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,537629ad-3d75-4fac-9f57-09188b61251a.png,labeled,bbps-2-3,Train,1
4223,12312,hyper-kvasir,hyper-kvasir\labeled-images\lower-gi-tract\quality-of-mucosal-views\bbps-2-3,538f547d-bee2-4f0d-9070-3029b468d1bd.png,labeled,bbps-2-3,Train,1
